bag_number,dial_movement,input_value,output_value
1941,0.0,0.0031580373298383257,-0.4450262145882097
1941,0.0,-0.025809659177033373,-0.4739939110950814
1941,0.0,0.44436249762819646,-0.003821754289851542
1941,0.0,-0.022779216631227173,-0.4709634685492752
1941,0.0,-0.4184478673669728,-0.8666321192850208
1941,0.0,-0.1257305154733558,-0.5739147673914038
1941,-0.23668174901461791,-0.08865892354885252,-0.7735249244815184
1941,0.0,0.3405104911534995,-0.3443555097791664
1941,0.3077736698391702,-0.2980071974923595,-0.6750995285858552
1941,0.0,0.3941221977933992,0.017029866699903473
1941,0.0,0.21940881366428222,-0.1576835174292135
1942,0.0,-0.27147540886708843,-0.27147540886708843
1942,0.0,0.4265318664096095,0.4265318664096095
1942,0.0,0.17354134904942098,0.17354134904942098
1942,0.0,-0.19568495267578878,-0.19568495267578878
1942,0.0,0.24192087673514684,0.24192087673514684
1942,-0.02974394686084214,0.13500268186311193,0.10525873500226979
1942,0.0,0.009659296335853385,-0.020084650524988756
1942,0.0,-0.2682026179014786,-0.29794656476232073
1942,0.0,-0.263565846996639,-0.2933097938574811
1942,0.0,0.2472664693429606,0.21752252248211845
1942,0.0,-0.1340554993737728,-0.16379944623461495
1942,0.41858739170871173,-0.23347871367723727,0.15536473117063232
1942,-0.04858570911978388,0.28004412675189894,0.6203018624799846
1942,-0.4832738596332956,0.48483068824749087,0.34181456434228097
1942,-0.15252636497874694,0.4571589359883983,0.16161644710444145
1942,0.0,0.20724745845619863,-0.08829503042775821
1942,0.2765961035091933,-0.21302256341058534,-0.2319689487853489
1942,0.0,0.32205712360471483,0.30311073822995127
1942,-0.12022050217000202,0.10482786233197583,-0.03433902521278975
1942,0.0,0.2210249390802429,0.08185805153547732
1943,0.0,-0.30943728290895833,-0.30943728290895833
1943,0.43209839182190857,0.2471798738965877,0.6792782657184963
1943,0.0,0.06300487192414961,0.4951032637460582
1943,0.0,0.02444217267002713,0.4565405644919357
1943,0.2508643805323759,0.1255623117475816,0.8085250841018661
1943,0.0,-0.16130239350435593,0.5216603788499286
1943,0.0,-0.3498930556817046,0.3330697166725799
1943,0.0,0.2488548707254733,0.9318176430797578
1943,0.0,-0.26372460424767374,0.41923816810661074
1943,0.0,0.3561355560811743,1.039098328435459
1943,-0.2538565912410391,-0.09877519617354091,0.3303309849397045
1943,0.0,0.4218424350399109,0.8509486161531563
1943,0.0,-0.07472355366111838,0.354382627452127
1943,0.0,-0.4552634233855546,-0.0261572422723092
1943,0.0,0.23911056891957128,0.6682167500328167
1943,0.0,0.19622306329831984,0.6253292444115652
1943,-0.38481509418970494,0.2535627802775069,0.29785386720104734
1943,0.0,0.3155201167729157,0.35981120369645614
1944,0.0,0.04847350767624248,0.04847350767624248
1944,0.0,0.40635079609752955,0.40635079609752955
1944,0.2872865935541272,0.4706214287509194,0.7579080223050466
1944,0.0,-0.21052799064544125,0.07675860290868597
1944,0.0,-0.03461276683341952,0.2526738267207077
1944,0.0,-0.34267969775083484,-0.05539310419670762
1944,0.0,-0.3797406159718113,-0.09245402241768408
1944,0.0,-0.33115177073867486,-0.04386517718454763
1944,0.0,-0.47924839532624386,-0.19196180177211664
1944,0.0,-0.02207884665985349,0.26520774689427373
1945,0.0,-0.26852758013920985,-0.26852758013920985
1945,0.0,-0.26102334717777875,-0.26102334717777875
1945,0.0,-0.4708332716227476,-0.4708332716227476
1945,0.0,-0.22154412671909818,-0.22154412671909818
1945,0.0,0.426772912614492,0.426772912614492
1945,0.0,-0.49547936744722443,-0.49547936744722443
1945,0.0,0.06322650210051317,0.06322650210051317
1945,0.0,-0.48788026893514336,-0.48788026893514336
1945,0.0,-0.2634329132931711,-0.2634329132931711
1945,0.0,0.4092935686641045,0.4092935686641045
1945,-0.28954900566174036,-0.41904987417811534,-0.7085988798398557
1945,0.0,-0.14263500183082234,-0.4321840074925627
1945,0.0,-0.15685022981299857,-0.4463992354747389
1945,0.0,0.17843148471056203,-0.11111752095117833
1945,0.20943234684262924,-0.06495088295959961,-0.14506754177871073
1945,0.0,-0.403796095765529,-0.4839127545846401
1945,0.0,-0.462017349784148,-0.5421340086032591
1945,0.0,-0.4449158279307005,-0.5250324867498116
1945,-0.22598867552413282,0.44964616841769756,0.14354083407445362
1945,-0.11880900482127221,0.048066086306444045,-0.3768482528580721
1946,0.42669846812905965,0.38532755061978086,0.8120260187488405
1946,0.09067946030221397,-0.2176108430951923,0.2997670853360813
1946,0.0,0.28660110130574035,0.803979029737014
1946,0.0,0.4580523676278313,0.9754302960591049
1946,0.0,-0.3332571926638416,0.18412073576743204
1946,0.0,0.1123717481552281,0.6297496765865017
1946,-0.05098963228109388,-0.32886318389361524,0.1375251122565645
1946,0.0,-0.02052257805661928,0.44586571809356046
1946,0.0,-0.1587237393072113,0.30766455684296845
1946,0.0,0.25213309296529685,0.7185213891154766
1946,0.340796174472628,-0.00770333982153959,0.7994811308012681
1946,0.0,-0.3271226244055385,0.4800618462172692
1946,0.0,0.3709744167970971,1.178158887419905
1946,0.3365298583283215,-0.40992756110034156,0.7337867678507876
1946,0.0,-0.4709854917716264,0.6727288371795027
1946,0.0,-0.3457985558871146,0.7979157730640145
1946,0.4092714160355183,-0.40879933949973335,1.1441864054869142
1946,-0.14443281615063952,0.01101781378949196,1.4195707426255
1946,0.0,-0.2883690499163377,1.1201838789196703
1946,0.0,-0.04056294465775789,1.3679899841782501
1947,0.0,0.25336442707281237,0.25336442707281237
1947,0.4756031421576953,-0.17125630736450304,0.30434683479319224
1947,0.35170856207495205,0.12817032148605745,0.9554820257187048
1947,0.0,0.07031956649122584,0.8976312707238732
1947,0.0,0.1333095237031171,0.9606212279357644
1947,0.0,-0.1439362926665828,0.6833754115660645
1947,0.0,0.34813804011188787,1.1754497443445353
1947,0.0,0.3383218393121905,1.1656335435448377
1947,0.0,-0.17326534109286829,0.654046363139779
1947,0.0,0.2346442153721482,1.0619559196047956
1947,0.0,0.4912644312621619,1.3185761354948093
1947,-0.10953252461025187,0.115299086361213,0.8330782659836085
1947,0.0,0.44377440395848267,1.1615535835808781
1947,0.0,0.30506595319426844,1.022845132816664
1947,0.0,-0.0818705856324553,0.6359085939899402
1947,0.0,0.49406524878228963,1.2118444284046852
1947,0.0,-0.26798418119229195,0.4497949984301035
1947,0.0,0.3882435541605457,1.1060227337829411
1947,0.0,0.45255712016591676,1.1703362997883122
1948,0.0,-0.13969723382359778,-0.13969723382359778
1948,0.0,0.0012886593488951048,0.0012886593488951048
1948,0.0,-0.0367986742637153,-0.0367986742637153
1948,0.0,-0.0575730939420509,-0.0575730939420509
1948,0.2933526234239362,0.21701758156536244,0.5103702049892986
1948,-0.32139107018146085,-0.2915054058300851,-0.31954385258760976
1948,0.0,-0.07677616919756458,-0.10481461595508923
1948,-0.07989189381413608,-0.07113008465330761,-0.17906042522496834
1948,-0.07830627723191952,0.3067646325603739,0.12052801475679364
1948,0.0,0.10803071587963509,-0.07820590192394516
1949,0.0,-0.4073239032425885,-0.4073239032425885
1949,0.0,-0.19904724911153204,-0.19904724911153204
1949,0.3530055668012704,-0.08131661590333927,0.2716889508979311
1949,0.0,-0.39083493631972466,-0.03782936951845428
1949,0.0,0.1718629787005631,0.5248685455018335
1949,-0.015194305790600326,0.36120940852772376,0.6990206695383938
1949,0.0,-0.24166711069019442,0.09614415032047563
1949,0.0,0.22408400112477145,0.5618952621354415
1949,0.0,0.0823472575648263,0.42015851857549635
1949,0.0,-0.47097898630438206,-0.133167725293712
1949,-0.3080635333651842,0.0867788881106184,0.11652661575610423
1949,0.0,-0.4080177216504538,-0.37826999400496797
1949,0.0,0.40719155311379884,0.4369392807592847
1949,0.0,0.4339652143995669,0.46371294204505276
1949,0.0,-0.3121363666505843,-0.2823886390050985
1949,0.0,0.4710775690427843,0.5008252966882701
1949,0.0,0.3073481403318039,0.33709586797728974
1949,0.0,-0.47710042247548945,-0.4473526948300036
1949,0.0,-0.4683759561316184,-0.4386282284861326
1949,0.0,-0.025743542332454683,0.00400418531303115
1950,0.0,0.30666111200927815,0.30666111200927815
1950,0.0,0.3225468342376082,0.3225468342376082
1950,0.0,0.14597599543316786,0.14597599543316786
1950,0.0,-0.06835028261532994,-0.06835028261532994
1950,0.0,-0.21544432108537925,-0.21544432108537925
1950,0.0,-0.16713408868147273,-0.16713408868147273
1950,0.12504023248209306,0.45893175807952846,0.5839719905616215
1950,0.0,0.48967383570183476,0.6147140681839278
1950,0.0,-0.2195255197462712,-0.09448528726417815
1950,0.0,0.4714394474755297,0.5964796799576227
1950,0.026630942373429778,0.011465858848239252,0.1631370337037621
1950,0.0,-0.4926706459969481,-0.34099947114142526
1950,0.4802041318447545,-0.4570334100884553,0.17484189661182203
1951,0.0,-0.05487690659087863,-0.05487690659087863
1951,0.0,0.29353565273291515,0.29353565273291515
1951,0.3757959299393008,0.3598199509051683,0.735615880844469
1951,0.0,-0.4100337264920264,-0.03423779655272563
1951,0.03874315685555518,-0.12739677725093923,0.28714230954391673
1951,0.0,-0.029121931279714963,0.385417155515141
1951,-0.09965711438126545,-0.23139944420191794,0.08348252821167257
1951,0.0,-0.14855983838744424,0.16632213402614626
1951,0.0,0.3844842880969104,0.6993662605105009
1951,0.0,-0.30734039837519844,0.007541574038392063
1951,0.0,-0.42436436854838777,-0.10948239613479727
1951,-0.19184551787491966,-0.10532812957063553,0.017708324968035316
1951,0.0,-0.023253073624424414,0.09978338091424643
1951,0.0,-0.26053843184464576,-0.1375019773059749
1951,0.0,-0.15676963470165173,-0.03373318016298088
1951,0.0,-0.21511055430185244,-0.0920740997631816
1951,0.0,0.3921596808567521,0.515196135395423
1951,0.0,-0.18907208008016574,-0.06603562554149489
1951,0.0,-0.013863072264667431,0.10917338227400342
1951,0.0,-0.18821127977366736,-0.06517482523499651
1952,0.0,0.01472473929488638,0.01472473929488638
1952,0.0,0.2921108595110713,0.2921108595110713
1952,0.0,-0.38306751464685607,-0.38306751464685607
1952,0.25131058087606495,-0.07546069515811593,0.17584988571794902
1952,0.0,0.3684441098712491,0.619754690747314
1952,0.0,0.3223725432234318,0.5736831240994967
1952,0.0,-0.44902766428959506,-0.19771708341353011
1952,0.0,-0.2913791758204558,-0.040068594944390856
1952,0.0,0.356049854798692,0.607360435674757
1952,0.0,0.45834491970555924,0.7096555005816242
1953,0.0,0.10955624579303103,0.10955624579303103
1953,0.0,-0.433560321654462,-0.433560321654462
1953,0.0,0.03981013584994997,0.03981013584994997
1953,0.0,-0.2653740982519437,-0.2653740982519437
1953,0.0,0.07891333141467238,0.07891333141467238
1953,0.0,-0.14221028036452898,-0.14221028036452898
1953,0.0,0.18254074587864622,0.18254074587864622
1953,0.0,0.13482256016770322,0.13482256016770322
1953,0.0,0.004396571266340188,0.004396571266340188
1953,0.0,0.47012448233948356,0.47012448233948356
1953,0.0,-0.4814824410246036,-0.4814824410246036
1953,0.0,-0.42383450266590705,-0.42383450266590705
1953,0.0,0.26610960631481595,0.26610960631481595
1953,0.0,0.45115403450468605,0.45115403450468605
1953,0.0,0.0384913395789892,0.0384913395789892
1953,0.0,-0.10348838637614821,-0.10348838637614821
1953,-0.4163917616742435,0.18696884767655797,-0.22942291399768555
1953,0.0,0.3082418092983342,-0.1081499523759093
1953,0.0,0.08805461119266011,-0.3283371504815834
1954,0.0,0.4633842764720929,0.4633842764720929
1954,0.0,0.4500661226994179,0.4500661226994179
1954,0.0,-0.07877305014495406,-0.07877305014495406
1954,0.0,-0.0024696524419257626,-0.0024696524419257626
1954,0.0,0.39800030492785343,0.39800030492785343
1954,0.11810578832980023,0.38431549876382776,0.502421287093628
1954,0.0,0.08647796699209276,0.204583755321893
1954,-0.3732156840305133,-0.42869757411207265,-0.6838074698127857
1954,0.0,-0.2194365511757036,-0.47454644687641667
1954,0.0,-0.47232224970046577,-0.7274321454011788
1954,0.0,-0.2810001844190463,-0.5361100801197594
1954,0.0,-0.07239163073813337,-0.32750152643884645
1955,0.0,0.3605405634210527,0.3605405634210527
1955,0.0,-0.4390022498682441,-0.4390022498682441
1955,0.0,0.4226916878413881,0.4226916878413881
1955,0.0,0.33830289293930127,0.33830289293930127
1955,0.0,-0.18255449737796037,-0.18255449737796037
1955,0.0,0.18169027563352436,0.18169027563352436
1955,0.0,0.31433987147725106,0.31433987147725106
1955,0.17547230810043768,0.3031875826503212,0.4786598907507589
1955,0.0,-0.17606454809611782,-0.0005922399956801438
1955,0.0,-0.2984393523431782,-0.12296704424274052
1955,0.0,-0.03562942290284521,0.13984288519759247
1955,0.0,0.38801574952440643,0.5634880576248441
1955,0.0,0.10962761807690169,0.28509992617733937
1955,0.0,-0.20992671923916595,-0.03445441113872827
1956,0.07934160473141882,0.31208073309450934,0.39142233782592817
1956,0.0,-0.14293737427117592,-0.0635957695397571
1956,-0.14235805516283262,-0.14455691955480698,-0.20757336998622078
1956,0.0,0.4253730866151185,0.36235663618370473
1956,-0.05310799550645695,0.26893595832176964,0.1528115123838989
1956,-0.15140555382481835,-0.3272421534711175,-0.5947721532338066
1956,0.0,-0.4122136913110126,-0.6797436910737017
1956,0.1469118919060206,0.24678956997960722,0.12617146212293873
1956,0.0,-0.39407609237286956,-0.514694200229538
1956,0.0,0.28478261744848,0.1641645095918115
1956,0.0,0.20606368547717413,0.08544557762050564
1956,0.0,0.3581407550997916,0.2375226472431231
1956,0.0,-0.37397012656352446,-0.49458823442019295
1956,0.30507422296095443,-0.4497243200622555,-0.26526820495796954
1956,0.0,0.11233937353888024,0.2967954886431662
1956,0.0,-0.38792964118688666,-0.20347352608260072
1956,0.0,0.10108469637161277,0.2855408114758987
1957,0.0,0.38053324411679446,0.38053324411679446
1957,0.0,-0.3394250972200821,-0.3394250972200821
1957,0.0,0.47453848726415304,0.47453848726415304
1957,0.0,-0.4572079755771369,-0.4572079755771369
1957,0.0,-0.420259890361972,-0.420259890361972
1957,0.0,-0.09350938033776779,-0.09350938033776779
1957,0.0,0.028504148096300197,0.028504148096300197
1957,0.0,-0.05287481154429963,-0.05287481154429963
1957,0.0,0.39010020848597704,0.39010020848597704
1957,0.0,-0.09061868785202498,-0.09061868785202498
1957,0.0,0.021050938204895342,0.021050938204895342
1957,-0.4678860782911034,-0.1571943652135096,-0.625080443504613
1957,0.0,-0.4556327441460969,-0.9235188224372003
1957,0.0,0.04596118037679775,-0.42192489791430565
1957,0.0,-0.2285244745652869,-0.6964105528563903
1958,0.0,0.002766689778578635,0.002766689778578635
1958,0.26670154445839933,0.44343278998233837,0.7101343344407377
1958,0.0,0.38531855542001525,0.6520200998784146
1958,0.0,-0.0019431606284657787,0.26475838382993355
1958,0.0,-0.46804746370186134,-0.201345919243462
1958,0.0,-0.4162636474658602,-0.14956210300746087
1958,0.0,0.12085740976077597,0.3875589542191753
1958,0.0,-0.19558047008658164,0.0711210743718177
1958,0.0,-0.26932808255761287,-0.002626538099213538
1958,0.0,-0.06922393377272007,0.19747761068567926
1958,0.0,0.39650511554998225,0.6632066600083816
1958,0.006160963017031618,0.025990623776437016,0.29885313125186797
1958,0.0,0.33399648524921055,0.6068589927246415
1958,0.0,-0.2595157130905943,0.013346794384836658
1959,-0.310666691282409,0.015062699194280271,-0.2956039920881287
1959,0.21929677686094906,0.2478179827686362,0.15644806834717628
1959,0.0,-0.1638116051016586,-0.2551815195231185
1959,0.0,0.3889566328926489,0.297586718471189
1959,0.0,-0.49838751101101353,-0.5897574254324734
1959,0.0,-0.011958139398954626,-0.10332805382041454
1959,-0.01263387804370053,0.359784382404995,0.25578058993983455
1959,0.0,0.057080903329289945,-0.046922889135870505
1959,0.0,0.3286973513155743,0.22469355885041387
1959,0.0,-0.03535775490898263,-0.13936154737414308
1959,0.0,0.07779425994895572,-0.026209532516204725
1959,0.0,-0.4499426019340931,-0.5539463943992535
1959,0.0,-0.12656710735077614,-0.2305708998159366
1959,0.0,0.0958680834826462,-0.008135708982514256
1959,0.0,0.06578750186861959,-0.03821629059654086
1959,0.0,-0.438734665979862,-0.5427384584450224
1959,-0.35209692164836304,-0.3266652410646098,-0.7827659551781333
1959,0.0,0.13219493872594423,-0.32390577538757925
1960,0.0,0.1296900879391395,0.1296900879391395
1960,0.0,0.3144344156806004,0.3144344156806004
1960,0.0,0.2964274535706546,0.2964274535706546
1960,0.0,0.27499259151025723,0.27499259151025723
1960,0.1830170825578309,0.22173888104589523,0.4047559636037261
1960,0.0,-0.11374113038327383,0.06927595217455706
1960,0.3936120273149335,-0.2664155172746435,0.31021359259812087
1960,0.3931067816682249,-0.32206732592764,0.6476685656133493
1960,0.028172449609106254,0.4886984212186344,1.48660676236873
1960,0.0,0.4436331838084704,1.441541524958566
1960,0.0,0.48824399733204193,1.4861523384821376
1960,-0.04450542076060415,-0.1361930989156167,0.8172098214738747
1960,0.0,0.22933843658823327,1.1827413569777248
1960,0.0,0.06422401449545434,1.0176269348849458
1960,0.0,-0.13210784031614276,0.8212950800733486
1960,0.0,0.32133462561673887,1.2747375460062302
1960,0.0,0.21542044761845347,1.1688233680079447
1961,0.0,0.25564703989296167,0.25564703989296167
1961,0.0,0.47959530345466594,0.47959530345466594
1961,0.0,0.3700664184698752,0.3700664184698752
1961,0.06285807951373723,-0.4933063281871667,-0.43044824867342946
1961,0.0,0.05959990525268288,0.12245798476642011
1961,0.0,0.1987643278088821,0.2616224073226193
1961,0.0,0.30188038762151836,0.3647384671352556
1961,0.0,0.07912287877532298,0.1419809582890602
1961,0.0,-0.32670823334111043,-0.2638501538273732
1961,0.40906248871698814,0.30125818656872894,0.7731787547994543
1961,0.0,-0.09745784416260983,0.37446272406811554
1961,0.0,0.19375610172159274,0.6656766699523181
1962,0.0,0.3353983977829029,0.3353983977829029
1962,0.0,-0.2590308894234594,-0.2590308894234594
1962,0.0,0.21798925421252147,0.21798925421252147
1962,-0.07841071476296868,0.4825443457381461,0.4041336309751774
1962,0.0,0.38528542020539414,0.30687470544242546
1962,0.0,-0.3890422769833185,-0.4674529917462872
1962,0.0,-0.015690330551242915,-0.0941010453142116
1962,-0.2782777830482127,0.1847195752162054,-0.17196892259497598
1962,0.44947082294843477,-0.06038425788843926,0.03239806724881411
1962,0.0,0.24267095545188466,0.33545328058913804
1962,0.0,0.1867524776220445,0.2795348027592979
1962,0.0,0.1296560471325262,0.22243837226977958
1962,0.0,0.048609177074922516,0.1413915022121759
1962,0.0,0.4559510605081317,0.5487333856453851
1962,0.0,-0.30369601892355724,-0.21091369378630387
1962,0.0,0.19199352922814472,0.2847758543653981
1962,-0.23576447503349196,0.4727547125052234,0.3297725626089848
1963,0.0,0.00545056909166397,0.00545056909166397
1963,0.0,0.11418250067428759,0.11418250067428759
1963,0.0,-0.3481208422139086,-0.3481208422139086
1963,0.0,-0.007638313408920405,-0.007638313408920405
1963,0.0,-0.33295434677645075,-0.33295434677645075
1963,0.0,0.17994552091335192,0.17994552091335192
1963,0.0,-0.0462405542631702,-0.0462405542631702
1963,0.0,0.3056408250942667,0.3056408250942667
1963,0.0,-0.4411690660699087,-0.4411690660699087
1963,0.0,-0.08946216137387442,-0.08946216137387442
1963,0.0,-0.41243598992491115,-0.41243598992491115
1963,0.0,-0.33085945476508327,-0.33085945476508327
1963,0.0,0.44534706509312316,0.44534706509312316
1963,0.0,-0.4368726267041716,-0.4368726267041716
1964,0.0,0.46209104357997244,0.46209104357997244
1964,0.0,-0.0014859415712787927,-0.0014859415712787927
1964,0.0,0.4238041130178256,0.4238041130178256
1964,0.0,0.15313378923615772,0.15313378923615772
1964,0.0,0.25692375683128543,0.25692375683128543
1964,0.0,-0.43926776714634197,-0.43926776714634197
1964,0.0,-0.3251460366665041,-0.3251460366665041
1964,0.0,-0.06068088441159347,-0.06068088441159347
1964,0.0,-0.32251861297894846,-0.32251861297894846
1964,0.0,-0.01980953320727552,-0.01980953320727552
1964,0.0,0.04300455541024906,0.04300455541024906
1964,0.0,0.39401629083374456,0.39401629083374456
1964,0.0,-0.14317701934536897,-0.14317701934536897
1964,0.0,0.18786305758974675,0.18786305758974675
1964,0.0,0.3878297965716372,0.3878297965716372
1964,0.0,0.12511737320561134,0.12511737320561134
1964,-0.49359261310704894,-0.04295655856018077,-0.5365491716672297
1964,0.0,-0.05290657076004712,-0.5464991838670961
1964,0.0,0.21292795638792905,-0.2806646567191199
1965,-0.17677250569697844,0.33800898870792995,0.1612364830109515
1965,0.2098763848843863,0.41278947259872634,0.4458933517861342
1965,0.0,0.11065482251049852,0.1437587016979064
1965,0.3628814298721993,0.3628480547475976,0.7588333638072048
1965,0.0,0.0002621927314728767,0.39624750179108004
1965,0.0,-0.3420717110195892,0.05391359804001794
1965,0.14339196145294375,-0.240457426756572,0.2989198437559789
1965,0.0,0.33960150942725487,0.8789787799398058
1965,0.0,-0.23805388950217854,0.30132338101037237
1965,0.0,-0.039838720819916684,0.4995385496926342
1965,0.0,-0.23351364838129907,0.30586362213125184
1965,0.0,-0.20543156456729328,0.33394570594525763
1965,0.0,-0.25660882945785934,0.28276844105469157
1965,0.0,0.020676534539740943,0.5600538050522919
1965,0.0,0.13927409427734583,0.6786513647898967
1966,0.0,-0.44819519054930224,-0.44819519054930224
1966,0.0,0.10720366635149325,0.10720366635149325
1966,0.0,-0.3884151292457072,-0.3884151292457072
1966,0.0,0.15404587580933793,0.15404587580933793
1966,0.0,0.22302549367791813,0.22302549367791813
1966,0.0,-0.36166347526294995,-0.36166347526294995
1966,0.0,0.11237537208350545,0.11237537208350545
1966,0.0,-0.3605281507040451,-0.3605281507040451
1966,0.0,-0.10223871127315676,-0.10223871127315676
1966,0.39831895056542455,-0.3773593468082249,0.02095960375719963
1966,0.0,-0.19883607797021252,0.19948287259521202
1966,0.0,-0.05201196427612087,0.3463069862893037
1966,0.0,0.05683418498957482,0.45515313555499937
1966,0.2689071894092694,-0.09707669277956821,0.5701494471951257
1966,0.0,-0.1503026302204441,0.5169235097542498
1967,0.0,0.010305084026776212,0.010305084026776212
1967,0.0,-0.08477757039319345,-0.08477757039319345
1967,-0.18008541907595332,-0.12550519118911496,-0.3055906102650683
1967,0.0,0.09809500530938575,-0.08199041376656757
1967,0.0,-0.18202023555544744,-0.36210565463140076
1967,-0.36515580872173115,0.27355165042798335,-0.2716895773697011
1967,0.0,-0.23271014534159984,-0.7779513731392843
1967,0.0,0.1903273169808286,-0.35491391081685586
1967,0.0,0.2373859773017596,-0.3078552504959249
1967,0.0,-0.04604274774064132,-0.5912839755383258
1967,0.0,0.1526846083113943,-0.39255661948629017
1967,0.0,-0.14835071817913337,-0.6935919459768178
1968,-0.03355662744697363,0.2530437797732362,0.2194871523262626
1968,0.2352293606021969,0.22339631796980186,0.42506905112502513
1968,0.0,0.032137904656945215,0.2338106378121685
1968,0.0,0.33604992333368644,0.5377226564889097
1968,0.0,0.10680598611873282,0.3084787192739561
1968,0.0,0.12552512528636928,0.32719785844159255
1968,0.0,-0.2806052776871638,-0.07893254453194054
1968,0.4967551444992885,-0.3757127603539827,0.32271511730052904
1968,0.0,0.30817671308477,1.0066045907392818
1968,0.4188983302205448,-0.05966256326307262,1.057663644611984
1969,0.0,-0.20681932647723555,-0.20681932647723555
1969,0.0,0.4349831617691502,0.4349831617691502
1969,0.0,0.30330528777971866,0.30330528777971866
1969,0.0,-0.3484319076814961,-0.3484319076814961
1969,0.0,-0.36528934751218944,-0.36528934751218944
1969,0.0,-0.4075518822319891,-0.4075518822319891
1969,0.0,0.24906455745689904,0.24906455745689904
1969,0.0,0.12550464800844763,0.12550464800844763
1969,0.0,0.44853411358259765,0.44853411358259765
1969,0.0,0.4242774293642053,0.4242774293642053
1969,0.0,0.2563801560560306,0.2563801560560306
1969,0.0,-0.12691221352884174,-0.12691221352884174
1969,-0.33516675019099884,0.33012463918257395,-0.005042111008424888
1969,-0.1657837662595717,-0.4480284697186703,-0.9489789861692408
1969,0.0,-0.16972314295106694,-0.6706736594016375
1969,0.0,-0.1402597413838741,-0.6412102578344446
1970,0.0,0.2774432163556767,0.2774432163556767
1970,-0.43338829788382693,0.19402057835136532,-0.2393677195324616
1970,-0.1300956707469707,-0.43124347663874196,-0.9947274452695396
1970,-0.06446384835738506,-0.49364157370839523,-1.121589390696578
1970,0.0,0.251272286071638,-0.3766755309165447
1970,0.0,-0.33611860662165993,-0.9640664236098426
1970,0.0,0.4919015536186212,-0.1360462633695615
1970,0.0,0.24495966368228073,-0.38298815330590197
1970,0.0,0.4486104474581899,-0.1793373695299928
1970,0.0,0.11420703778614183,-0.5137407792020409
1970,0.0,0.4062381193599245,-0.2217096976282582
1970,0.0,0.16732320835111425,-0.46062460863706844
1971,0.0,-0.47287938445814737,-0.47287938445814737
1971,0.0,0.0649497255499848,0.0649497255499848
1971,0.0,0.03696855294816104,0.03696855294816104
1971,0.0,0.2940800135295525,0.2940800135295525
1971,0.0,-0.22320517393713513,-0.22320517393713513
1971,0.0,0.2898133540973704,0.2898133540973704
1971,0.0,-0.3073327004088884,-0.3073327004088884
1971,0.0,-0.22124701886756448,-0.22124701886756448
1971,0.1688550744440005,0.44621867869557363,0.6150737531395741
1971,0.0,0.31808141232435383,0.4869364867683543
1971,0.0,0.009314147928046412,0.1781692223720469
1971,0.0,0.16116092718387087,0.33001600162787137
1971,0.0,-0.13990797371024177,0.028947100733758724
1971,0.0,0.36462388877209617,0.5334789632160967
1971,0.0,-0.41370065549403834,-0.24484558105003784
1971,0.0,-0.258158678097829,-0.0893036036538285
1971,-0.3865500642993853,-0.37285761139982254,-0.5905526012552074
1971,0.0,0.1363982468928029,-0.08129674296258194
1971,0.0,-0.419954861951766,-0.6376498518071508
1972,0.0,0.028177304645534695,0.028177304645534695
1972,0.04253722726530851,0.4758792698833716,0.5184164971486801
1972,-0.24238682896401686,0.16959859044878878,-0.03025101124991958
1972,0.0,0.3393988947090322,0.13954929301032382
1972,0.0,0.036357392563795665,-0.1634922091349127
1972,0.0,0.34727456052340366,0.1474249588246953
1972,0.0,-0.3919462743624307,-0.591795876061139
1972,0.0,0.45740431716630914,0.2575547154676008
1972,0.23154414278522517,0.19072431837144133,0.22241885945795814
1972,0.0,0.2875476031285643,0.3192421442150811
1972,0.0,0.2591329699394048,0.29082751102592164
1972,0.015300399784051177,0.3698867347518,0.416881675622368
1972,0.0,0.08620658593834007,0.13320152680890807
1972,-0.09403381566380586,0.21755030304224565,0.17051142824900778
1972,0.0,0.17002512449196416,0.12298624969872629
1972,0.0,-0.32725177743265355,-0.3742906522258914
1972,0.0,-0.4277086149468027,-0.47474748974004055
1972,0.0,-0.045977559214040564,-0.09301643400727844
1972,0.0,0.10551198143512941,0.05847310664189154
1972,-0.41036181609268096,0.26532713858327794,-0.1920735523026409
1973,0.0,0.005352876144701479,0.005352876144701479
1973,0.0,0.3694979729296989,0.3694979729296989
1973,0.0,-0.48308811755318626,-0.48308811755318626
1973,0.0,0.07861849456909309,0.07861849456909309
1973,0.3905249805290716,-0.1895560643321903,0.2009689161968813
1973,0.0,0.35000476004675496,0.7405297405758265
1973,0.0,-0.4705249645224219,-0.07999998399335029
1973,0.0,-0.2979793235442313,0.0925456569848403
1973,0.0,-0.43528718588367243,-0.04476220535460085
1973,0.0,-0.32136940509443124,0.06915557543464035
1974,0.0,-0.37637065384682555,-0.37637065384682555
1974,-0.4945862124467866,0.2541137422866945,-0.2404724701600921
1974,0.3017538702871717,0.01956924642315816,-0.1732630957364567
1974,0.0,0.20234293529299185,0.009510593133376988
1974,0.0,0.10196820919895189,-0.09086413296066298
1974,-0.4265545980997496,-0.35478739700475004,-0.9741743372641145
1974,0.0,-0.4465758739631992,-1.0659628142225637
1974,0.0,-0.16125393343951944,-0.7806408736988839
1974,0.0,-0.09078041574996965,-0.7101673560093341
1974,0.0,0.2877321791844485,-0.331654761074916
1974,0.0,-0.23739834602828414,-0.8567852862876486
